maroon,gold,teal,orange
academy of management perspectives,journal of consumer psychology,european management journal,ieee transactions on engineering management
advances in consumer research,business horizons,journal of interactive marketing,international journal of information management
human relations,european journal of marketing,marketing letters,international journal of technology management
journal of consumer research,american economic review,harvard business review,journal of organizational behavior
organization studies,journal of marketing,international journal of industrial organization,international marketing review
electronic commerce research,journal of marketing management,journal of applied psychology,creativity and innovation management
mis quarterly executive,journal of retailing,journal of marketing research,energy policy
journal of industrial economics,marketing science,technological forecasting and social change,european journal of innovation management
journal of management information systems,small business economics,,international journal of innovation and technology management
long range planning,american psychologist,,journal of operations management
management decision,journal of consumer behaviour,,organizational research methods
mit sloan management review,california management review,,international journal of innovation management
,journal of macromarketing,,international journal of research in marketing
,economic journal,,journal of knowledge management
,journal of political economy,,management science
,journal of services marketing,,organization science
,technovation,,
,economics of innovation and new technology,,
,industrial marketing management,,
,journal of business research,,
,journal of cleaner production,,
,journal of the academy of marketing science,,
,journal of economic behavior and organization,,
