purple,silver,gold,orange,yellow,magenta,indigo,brown,lime,olive,cyan,navy,teal,black,maroon,green,red,blue,pink
"afuah, allan","altman, elizabeth j.","amft, andré","baldwin, carliss","balka, kerstin","bilgram, volker","bortoluzzi, guido","bradonjic, philip","cai, fangtong","cao, xinyan","dahl, darren w.","della santa, silvia","füller, johann","gong, yu","hakkarainen, louna","hossain, mokter","kankanhalli, atreyi","koch, stefan","liao, xiao"
"bastian, bettina","szulanski, gabriel","diener, kathleen","hienerth, christoph","herstatt, cornelius","gutstein, adele","yordanova, zornitsa","franke, nikolaus","qiu, shanshan","fang, xiang","fuchs, christoph","marchi, gianluca","jawecki, gregor","jia, fu","heiskanen, eva","leminen, seppo","kim, seung hyun","artmayr, philipp","xi, yunjiang"
"bogers, marcel","von hippel, eric","lüttgens, dirk","keinz, peter","raasch, christina","marchuk, anna","escobar, octavio","lüthje, christian","zhu, wei","yang, yu","schreier, martin","tagliazucchi, giulia","matzler, kurt","shi, yangyan","helminen, pia","westerlund, mika","teo, hock hai","bierbamer, michael","ye, guangyu"
"mccarthy, ian p.","chen, jin","piller, frank t.","gemünden, hans georg","block, jörn h.","brem, alexander","khvatova, tatiana","ebbing, tobias","li, shuqin","chai, ruirui","prandelli, emanuela","giachetti, claudio","mühlbacher, hans","zhang, yufang","freeman, stephanie","nyström, anna greta","ye, hua jonathan","guceri-ucar, gozem","yu, juan"
"pitt, leyland","de jong, jeroen p.j.","ihl, christoph","killen, catherine p.","henkel, joachim","gladysz, bartosz","maalaoui, adnane","klausberger, katharina","qin, min","liu, wei","nishikawa, hidehiko","de gennaro, pamela","schroll, roland","sun, yanhua","johnson, mikael","rajahonka, mervi","li, mingguo","inanc, duygu","zantow, kenneth"
"west, joel","su, yu shan","vossen, alexander","sicotte, hélène","schweisfurth, tim g.","ernst, markus","schiavone, francesco","reinsberger, kathrin",,,"ogawa, susumu",,"oliveira, pedro",,"juntunen, jouni k.","pacauskas, darius","ye, hua",,
"felin, teppo","flowers, stephen","kleer, robin","hamdi-kidar, linda","stiegler, annika","schulz, stefanie","villasalero, manuel","schirg, florian",,,"oberhauser, stefan",,"e cunha, miguel pina",,"mäkinen, samuli","mäntymäki, matti",,,
"lakhani, karim r.","gault, fred","pollok, patrick","le nagard, emmanuelle","poldervaart, sabrine",,"ghasemzadeh, khatereh","goduscheit, rené chester",,,"prügl, reinhard",,"veloso, francisco",,"hyysalo, sampsa","rajala, risto",,,
"tushman, michael l.","gillert, nils lennart",,"vellera, cyrielle","gambardella, alfonso",,"raïes, karine","jørgensen, jacob høj",,,"pongtanalert, kritinee",,"van der boor, paul",,"repo, petteri",,,,
,"kuusisto, jari",,"vernette, eric","lock, phillip",,"rivieccio, giorgia","hinsch, mareike e.",,,"pasquini, martina",,,,"timonen, päivi",,,,
,"rigtering, coen",,"berg jensen, morten","janzik, lars",,,"stockstrom, christoph s.",,,"verona, gianmario",,,,"usenyuk, svetlana",,,,
,"spaans, lara",,"lettl, christopher","lehnen, jens",,,"morrison, pamela d.",,,,,,,"kristensson, per",,,,
,"stock, ruth maria",,,"schmidt, tobias sebastian",,,"roberts, john h.",,,,,,,"stewart, james",,,,
,"friedmann, jens christian",,,"pieper, thorsten",,,"tietz, robert",,,,,,,"trischler, jakob",,,,
,"wu, nety",,,"skiba, florian",,,,,,,,,,,,,,
,"gobble, maryanne m.",,,"tietze, frank",,,,,,,,,,,,,,
,"euchner, jim",,,"wellner, konstantin",,,,,,,,,,,,,,
,"kuusisto, arja",,,"wu, chia huei",,,,,,,,,,,,,,
,"yli-viitala, pirjo",,,"zaggl, michael a.",,,,,,,,,,,,,,
,"mulhuijzen, max",,,,,,,,,,,,,,,,,
,"katz, ralph",,,,,,,,,,,,,,,,,
,"kaulartz, sandro",,,,,,,,,,,,,,,,,
,"paradiso, joseph a.",,,,,,,,,,,,,,,,,
